"row_id","fold"
1,1
28,1
37,1
40,1
52,1
62,1
72,1
104,1
108,1
114,1
118,1
119,1
126,1
137,1
143,1
144,1
147,1
161,1
166,1
167,1
172,1
177,1
184,1
185,1
189,1
197,1
203,1
214,1
219,1
220,1
221,1
229,1
241,1
244,1
248,1
253,1
264,1
270,1
278,1
286,1
287,1
288,1
293,1
298,1
313,1
316,1
329,1
333,1
337,1
339,1
340,1
343,1
346,1
351,1
362,1
364,1
374,1
378,1
389,1
406,1
416,1
431,1
437,1
439,1
442,1
443,1
449,1
452,1
462,1
464,1
465,1
466,1
479,1
484,1
492,1
493,1
494,1
495,1
499,1
500,1
503,1
505,1
507,1
513,1
520,1
534,1
538,1
549,1
551,1
554,1
557,1
565,1
569,1
574,1
575,1
579,1
584,1
585,1
594,1
601,1
602,1
605,1
606,1
617,1
619,1
631,1
644,1
651,1
652,1
657,1
661,1
679,1
687,1
693,1
696,1
700,1
714,1
732,1
741,1
750,1
756,1
758,1
760,1
764,1
765,1
771,1
772,1
792,1
797,1
799,1
804,1
805,1
811,1
821,1
827,1
833,1
842,1
843,1
851,1
872,1
883,1
884,1
885,1
895,1
901,1
909,1
910,1
921,1
922,1
926,1
929,1
930,1
931,1
943,1
969,1
973,1
974,1
975,1
982,1
990,1
991,1
993,1
999,1
1005,1
1008,1
1019,1
1047,1
1051,1
1052,1
1068,1
1071,1
1079,1
1086,1
1100,1
1103,1
1107,1
1114,1
1117,1
1124,1
1130,1
1142,1
1143,1
1155,1
1161,1
1163,1
1168,1
1172,1
1173,1
1176,1
1188,1
1189,1
1192,1
1207,1
1208,1
1215,1
1225,1
1229,1
1230,1
1238,1
1243,1
1244,1
1248,1
1265,1
1287,1
1289,1
1296,1
1307,1
1309,1
1315,1
1320,1
1327,1
1331,1
1350,1
1355,1
1364,1
1368,1
1370,1
1376,1
1377,1
1399,1
1401,1
1402,1
1403,1
1408,1
1412,1
1417,1
1418,1
1434,1
1438,1
1446,1
1448,1
1452,1
1457,1
1461,1
1474,1
1481,1
1486,1
1493,1
1512,1
1522,1
1524,1
1529,1
1532,1
1541,1
1543,1
1545,1
1553,1
1555,1
1558,1
1564,1
1572,1
1586,1
1594,1
1599,1
1602,1
1610,1
1612,1
1617,1
1627,1
1630,1
1634,1
1638,1
1641,1
1648,1
1651,1
1666,1
1667,1
1679,1
1705,1
1709,1
1716,1
1719,1
1721,1
1725,1
1727,1
1730,1
1745,1
1750,1
1752,1
1759,1
1761,1
1777,1
1785,1
1791,1
1793,1
1808,1
1810,1
1811,1
1816,1
1819,1
1823,1
1837,1
1840,1
1845,1
1848,1
1855,1
1860,1
1862,1
1877,1
1881,1
1884,1
1885,1
1887,1
1902,1
1916,1
1918,1
1929,1
1932,1
1934,1
1936,1
1939,1
1940,1
1941,1
1946,1
1953,1
1961,1
1974,1
1975,1
1977,1
1987,1
1992,1
1995,1
2002,1
2005,1
2009,1
2012,1
2014,1
2023,1
2034,1
2036,1
2042,1
2046,1
2050,1
2051,1
2054,1
2058,1
2063,1
2068,1
2077,1
2080,1
2081,1
2085,1
2112,1
2121,1
2122,1
2123,1
2125,1
2129,1
2143,1
2148,1
2185,1
2186,1
2187,1
2193,1
2194,1
2202,1
2205,1
2214,1
2215,1
2236,1
2239,1
2242,1
2254,1
2257,1
2259,1
2270,1
2284,1
2286,1
2295,1
2300,1
2304,1
2317,1
2318,1
2319,1
2328,1
2329,1
2332,1
2333,1
2336,1
2339,1
2350,1
2357,1
2364,1
2377,1
2391,1
2403,1
2413,1
2416,1
2417,1
2423,1
2447,1
2450,1
2452,1
2458,1
2460,1
2463,1
2465,1
2472,1
2482,1
2485,1
2489,1
2500,1
2522,1
2528,1
2533,1
2540,1
2556,1
2559,1
2563,1
2567,1
2583,1
2589,1
2592,1
2594,1
2595,1
2598,1
2603,1
2606,1
2609,1
2610,1
2619,1
2621,1
2623,1
2626,1
2635,1
2645,1
2646,1
2650,1
2655,1
2656,1
2662,1
2663,1
2672,1
2678,1
2683,1
2684,1
2686,1
2687,1
2691,1
2698,1
2714,1
2715,1
2721,1
2722,1
2725,1
2729,1
2730,1
2735,1
2743,1
2748,1
2754,1
2766,1
2772,1
2773,1
2803,1
2804,1
2805,1
2815,1
2820,1
2832,1
2836,1
2838,1
2840,1
2841,1
2848,1
2853,1
2870,1
2883,1
2891,1
2894,1
2902,1
2904,1
2905,1
2914,1
2919,1
2925,1
2928,1
2938,1
2940,1
2948,1
2953,1
2954,1
2967,1
2971,1
2972,1
2980,1
2984,1
2985,1
2988,1
2989,1
2996,1
2999,1
3001,1
3003,1
3006,1
3017,1
3018,1
3039,1
3043,1
3044,1
3051,1
3057,1
3058,1
3060,1
3061,1
3071,1
3072,1
3074,1
3086,1
3088,1
3098,1
3105,1
3110,1
3121,1
3123,1
3126,1
3129,1
3137,1
3140,1
3142,1
3146,1
3148,1
3154,1
3155,1
3162,1
3163,1
3172,1
3182,1
3188,1
3189,1
3204,1
3208,1
3215,1
3216,1
3223,1
3224,1
3227,1
3249,1
3274,1
3280,1
3283,1
3287,1
3293,1
3297,1
3304,1
3306,1
3311,1
3316,1
3342,1
3343,1
3363,1
3374,1
3376,1
3380,1
3387,1
3390,1
3392,1
3397,1
3398,1
3406,1
3421,1
3422,1
3430,1
3439,1
3441,1
3444,1
3446,1
3450,1
3453,1
3460,1
3476,1
3490,1
3493,1
3498,1
3501,1
3511,1
3526,1
3527,1
3528,1
3534,1
3544,1
3562,1
3564,1
3572,1
3580,1
3581,1
3583,1
3584,1
3588,1
3591,1
3594,1
3602,1
3611,1
3614,1
3643,1
3655,1
3660,1
3679,1
3683,1
3705,1
3712,1
3725,1
3728,1
3732,1
3736,1
3739,1
3746,1
3747,1
3748,1
3759,1
3761,1
3763,1
3784,1
3786,1
3787,1
3792,1
3805,1
3812,1
3815,1
3823,1
3824,1
3828,1
3829,1
3830,1
3849,1
3859,1
3863,1
3865,1
3867,1
3869,1
3881,1
3884,1
3913,1
3917,1
3924,1
3934,1
3936,1
3938,1
3947,1
3950,1
3955,1
3974,1
3975,1
3991,1
3994,1
3997,1
4001,1
4002,1
4004,1
4005,1
4006,1
4008,1
4013,1
4016,1
4019,1
4020,1
4022,1
4025,1
4038,1
4043,1
4044,1
4045,1
4051,1
4053,1
4056,1
4070,1
4071,1
4072,1
4094,1
4098,1
4099,1
4115,1
4121,1
4131,1
4138,1
4142,1
4152,1
4164,1
4165,1
4167,1
4194,1
4197,1
4211,1
4213,1
4219,1
4234,1
4240,1
4241,1
4248,1
4253,1
4260,1
4263,1
4265,1
4274,1
4284,1
4319,1
4323,1
4336,1
4340,1
4346,1
4356,1
4361,1
4370,1
4372,1
4382,1
4384,1
4392,1
4402,1
4404,1
4412,1
4413,1
4419,1
4421,1
4438,1
4444,1
4445,1
4447,1
4462,1
4469,1
4475,1
4477,1
4485,1
4486,1
4489,1
4499,1
4505,1
4523,1
4532,1
4543,1
4548,1
4549,1
4559,1
4562,1
4566,1
4570,1
4580,1
4582,1
4584,1
4591,1
4594,1
4600,1
4606,1
4608,1
4617,1
4630,1
4631,1
4646,1
4650,1
4672,1
4673,1
4677,1
4678,1
4681,1
4684,1
4702,1
4708,1
4716,1
4725,1
4727,1
4729,1
4732,1
4738,1
4739,1
4746,1
4749,1
4750,1
4757,1
4760,1
4791,1
4792,1
4801,1
4807,1
4808,1
4809,1
4815,1
4816,1
4831,1
4835,1
4836,1
4847,1
4849,1
4867,1
4869,1
4885,1
4886,1
4888,1
4898,1
4900,1
4904,1
4910,1
4912,1
4913,1
4923,1
4927,1
4929,1
4937,1
4939,1
4940,1
4954,1
4962,1
4965,1
4967,1
4968,1
4986,1
4992,1
4997,1
5012,1
5015,1
5024,1
5030,1
5044,1
5046,1
5047,1
5060,1
5063,1
5068,1
5072,1
5082,1
5085,1
5089,1
5095,1
5103,1
5121,1
5136,1
5140,1
5145,1
5155,1
5157,1
5159,1
5173,1
5178,1
5192,1
5194,1
5195,1
5198,1
5206,1
5210,1
5215,1
5228,1
5241,1
5247,1
5251,1
5254,1
5257,1
5259,1
5264,1
5266,1
5270,1
5278,1
5281,1
5282,1
5284,1
5293,1
5295,1
5296,1
5303,1
5308,1
5312,1
5323,1
5325,1
5333,1
5340,1
5346,1
5364,1
5376,1
5404,1
5442,1
5450,1
5456,1
5459,1
5468,1
5469,1
5470,1
5472,1
5480,1
5483,1
5486,1
5490,1
5491,1
5493,1
5496,1
5502,1
5519,1
5525,1
5531,1
5537,1
5543,1
5552,1
