"row_id","fold"
24,1
30,1
34,1
42,1
54,1
62,1
63,1
91,1
92,1
102,1
106,1
125,1
133,1
135,1
136,1
150,1
154,1
156,1
159,1
168,1
197,1
198,1
212,1
217,1
241,1
258,1
265,1
276,1
286,1
312,1
314,1
324,1
327,1
334,1
358,1
359,1
360,1
363,1
369,1
370,1
382,1
383,1
385,1
387,1
408,1
439,1
450,1
483,1
490,1
491,1
497,1
509,1
513,1
518,1
527,1
534,1
539,1
546,1
550,1
552,1
574,1
576,1
593,1
594,1
608,1
635,1
645,1
651,1
663,1
669,1
672,1
681,1
684,1
693,1
695,1
701,1
716,1
721,1
770,1
772,1
776,1
8,2
9,2
22,2
26,2
37,2
48,2
49,2
52,2
56,2
58,2
61,2
74,2
78,2
83,2
88,2
98,2
105,2
112,2
117,2
118,2
119,2
142,2
160,2
163,2
165,2
173,2
223,2
227,2
231,2
242,2
256,2
259,2
260,2
274,2
275,2
287,2
291,2
298,2
305,2
326,2
352,2
355,2
357,2
389,2
403,2
410,2
426,2
431,2
454,2
457,2
459,2
464,2
465,2
474,2
477,2
479,2
486,2
500,2
504,2
508,2
526,2
543,2
545,2
553,2
559,2
561,2
567,2
571,2
618,2
620,2
628,2
629,2
630,2
636,2
644,2
648,2
679,2
692,2
712,2
728,2
1,3
29,3
33,3
39,3
43,3
50,3
51,3
59,3
60,3
66,3
77,3
87,3
89,3
96,3
101,3
107,3
110,3
116,3
170,3
191,3
194,3
195,3
214,3
215,3
233,3
239,3
243,3
244,3
246,3
247,3
248,3
278,3
295,3
325,3
342,3
368,3
386,3
421,3
424,3
430,3
447,3
461,3
466,3
475,3
499,3
511,3
516,3
525,3
531,3
533,3
541,3
558,3
572,3
573,3
578,3
579,3
581,3
601,3
603,3
606,3
613,3
616,3
619,3
643,3
650,3
658,3
662,3
670,3
674,3
691,3
698,3
704,3
711,3
714,3
724,3
725,3
726,3
753,3
755,3
760,3
6,4
10,4
11,4
21,4
53,4
90,4
109,4
114,4
128,4
157,4
179,4
180,4
185,4
201,4
205,4
208,4
222,4
234,4
266,4
267,4
272,4
273,4
277,4
303,4
309,4
323,4
374,4
379,4
384,4
392,4
396,4
400,4
407,4
418,4
420,4
429,4
432,4
433,4
435,4
444,4
449,4
458,4
467,4
469,4
480,4
505,4
507,4
512,4
521,4
524,4
529,4
591,4
599,4
602,4
617,4
621,4
623,4
626,4
634,4
638,4
649,4
655,4
661,4
664,4
666,4
678,4
682,4
694,4
696,4
699,4
715,4
717,4
718,4
720,4
722,4
732,4
748,4
768,4
769,4
775,4
2,5
7,5
17,5
19,5
23,5
32,5
55,5
65,5
75,5
79,5
80,5
95,5
100,5
104,5
139,5
148,5
153,5
164,5
176,5
181,5
192,5
218,5
220,5
221,5
225,5
229,5
236,5
240,5
250,5
253,5
254,5
283,5
289,5
294,5
304,5
310,5
316,5
330,5
337,5
356,5
364,5
371,5
372,5
377,5
380,5
406,5
423,5
446,5
455,5
473,5
476,5
484,5
501,5
547,5
548,5
549,5
551,5
562,5
564,5
566,5
577,5
582,5
592,5
612,5
615,5
647,5
668,5
675,5
688,5
700,5
702,5
705,5
734,5
739,5
742,5
752,5
754,5
762,5
765,5
774,5
12,1
27,1
31,1
35,1
36,1
38,1
46,1
47,1
73,1
113,1
123,1
126,1
130,1
140,1
152,1
169,1
172,1
175,1
189,1
193,1
207,1
216,1
224,1
226,1
261,1
281,1
282,1
288,1
297,1
302,1
306,1
318,1
338,1
340,1
343,1
344,1
345,1
349,1
354,1
390,1
397,1
405,1
412,1
414,1
415,1
425,1
440,1
452,1
463,1
489,1
506,1
514,1
517,1
519,1
535,1
538,1
540,1
542,1
565,1
570,1
610,1
611,1
624,1
631,1
639,1
671,1
683,1
706,1
730,1
731,1
743,1
746,1
756,1
766,1
767,1
3,2
13,2
41,2
44,2
69,2
71,2
82,2
111,2
121,2
122,2
129,2
134,2
137,2
138,2
141,2
147,2
161,2
167,2
178,2
186,2
188,2
190,2
202,2
211,2
213,2
238,2
255,2
262,2
268,2
271,2
284,2
293,2
296,2
336,2
341,2
348,2
351,2
353,2
375,2
381,2
391,2
398,2
399,2
409,2
413,2
417,2
419,2
434,2
438,2
442,2
478,2
498,2
502,2
520,2
528,2
544,2
556,2
563,2
586,2
587,2
596,2
598,2
600,2
609,2
614,2
659,2
673,2
676,2
689,2
727,2
736,2
740,2
741,2
744,2
745,2
16,3
28,3
45,3
57,3
67,3
68,3
72,3
85,3
93,3
97,3
99,3
108,3
120,3
131,3
144,3
166,3
183,3
206,3
228,3
251,3
264,3
279,3
299,3
300,3
308,3
311,3
319,3
320,3
322,3
328,3
329,3
331,3
347,3
350,3
393,3
401,3
422,3
437,3
445,3
453,3
460,3
468,3
472,3
481,3
488,3
492,3
494,3
503,3
510,3
515,3
523,3
530,3
532,3
555,3
569,3
575,3
580,3
583,3
584,3
589,3
595,3
604,3
632,3
642,3
652,3
653,3
654,3
657,3
685,3
690,3
710,3
723,3
751,3
757,3
758,3
4,4
5,4
20,4
25,4
86,4
94,4
115,4
132,4
143,4
145,4
146,4
149,4
151,4
162,4
177,4
182,4
199,4
203,4
204,4
209,4
235,4
252,4
269,4
270,4
290,4
292,4
332,4
339,4
346,4
365,4
367,4
373,4
388,4
394,4
402,4
404,4
411,4
441,4
448,4
451,4
456,4
482,4
493,4
495,4
496,4
522,4
536,4
537,4
554,4
557,4
588,4
605,4
622,4
625,4
627,4
637,4
641,4
646,4
656,4
667,4
680,4
686,4
687,4
697,4
708,4
713,4
719,4
729,4
733,4
737,4
747,4
750,4
759,4
761,4
771,4
14,5
15,5
18,5
40,5
64,5
70,5
76,5
81,5
84,5
103,5
124,5
127,5
155,5
158,5
171,5
174,5
184,5
187,5
196,5
200,5
210,5
219,5
230,5
232,5
237,5
245,5
249,5
257,5
263,5
280,5
285,5
301,5
307,5
313,5
315,5
317,5
321,5
333,5
335,5
361,5
362,5
366,5
376,5
378,5
395,5
416,5
427,5
428,5
436,5
443,5
462,5
470,5
471,5
485,5
487,5
560,5
568,5
585,5
590,5
597,5
607,5
633,5
640,5
660,5
665,5
677,5
703,5
707,5
709,5
735,5
738,5
749,5
763,5
764,5
773,5
