"row_id","fold"
2,1
12,1
32,1
34,1
39,1
45,1
53,1
55,1
78,1
85,1
89,1
91,1
92,1
101,1
103,1
104,1
109,1
110,1
114,1
127,1
132,1
135,1
148,1
149,1
151,1
155,1
156,1
162,1
169,1
171,1
177,1
191,1
192,1
204,1
205,1
214,1
215,1
220,1
222,1
225,1
228,1
235,1
254,1
256,1
261,1
264,1
270,1
275,1
276,1
281,1
285,1
287,1
294,1
296,1
310,1
315,1
319,1
326,1
332,1
336,1
342,1
345,1
346,1
354,1
359,1
366,1
372,1
378,1
379,1
384,1
389,1
404,1
415,1
419,1
428,1
429,1
431,1
442,1
447,1
451,1
452,1
455,1
457,1
466,1
480,1
485,1
490,1
496,1
508,1
511,1
514,1
521,1
524,1
525,1
534,1
538,1
550,1
551,1
552,1
555,1
564,1
569,1
571,1
573,1
614,1
615,1
625,1
629,1
637,1
638,1
645,1
650,1
653,1
655,1
667,1
668,1
672,1
688,1
693,1
700,1
704,1
705,1
721,1
728,1
729,1
730,1
752,1
761,1
766,1
770,1
775,1
777,1
779,1
784,1
790,1
805,1
817,1
832,1
841,1
859,1
861,1
871,1
878,1
882,1
885,1
887,1
890,1
904,1
907,1
909,1
925,1
927,1
928,1
934,1
935,1
939,1
940,1
945,1
946,1
953,1
956,1
969,1
976,1
988,1
991,1
994,1
996,1
1001,1
1007,1
1016,1
1018,1
1019,1
1021,1
1024,1
1030,1
1033,1
1035,1
1037,1
1043,1
1044,1
1049,1
1058,1
1060,1
1068,1
1075,1
1079,1
1083,1
1087,1
1095,1
1097,1
1101,1
1106,1
1110,1
1111,1
1126,1
1129,1
1130,1
1132,1
1140,1
1152,1
1159,1
1160,1
1164,1
1178,1
1181,1
1184,1
1194,1
1202,1
1207,1
1214,1
1216,1
1217,1
1218,1
1222,1
1224,1
1230,1
1235,1
1240,1
1250,1
1264,1
1274,1
1278,1
1286,1
1292,1
1303,1
1306,1
1308,1
1322,1
1324,1
1331,1
1333,1
1350,1
1351,1
1368,1
1370,1
1375,1
1379,1
1391,1
1397,1
1401,1
1411,1
1420,1
1423,1
1425,1
1427,1
1434,1
1442,1
1449,1
1458,1
1462,1
1465,1
1469,1
1470,1
1474,1
1476,1
1484,1
1486,1
1491,1
1501,1
1509,1
1510,1
1518,1
1522,1
1526,1
1528,1
1549,1
1558,1
1561,1
1563,1
1579,1
1589,1
1590,1
1632,1
1635,1
1640,1
1642,1
1646,1
1647,1
1652,1
1659,1
1660,1
1661,1
1664,1
1665,1
1667,1
1670,1
1674,1
1679,1
1684,1
1686,1
1694,1
1697,1
1707,1
1709,1
1720,1
1723,1
1727,1
1734,1
1752,1
1753,1
1755,1
1760,1
1771,1
1772,1
1773,1
1786,1
1791,1
1809,1
1812,1
1815,1
1817,1
1823,1
1855,1
1870,1
1880,1
1884,1
1888,1
1889,1
1893,1
1897,1
1899,1
1900,1
1909,1
1917,1
1921,1
1923,1
1934,1
1939,1
1946,1
1947,1
1949,1
1956,1
1963,1
1968,1
1979,1
1980,1
1985,1
1986,1
1990,1
1991,1
2010,1
2014,1
2019,1
2020,1
2026,1
2034,1
2036,1
2037,1
2045,1
2046,1
2051,1
2062,1
2064,1
2065,1
2066,1
2068,1
2069,1
2070,1
2079,1
2090,1
2128,1
2130,1
2132,1
2135,1
2137,1
2138,1
2148,1
2149,1
2153,1
2154,1
2155,1
2157,1
2159,1
2160,1
2165,1
2169,1
2173,1
2174,1
2186,1
2200,1
2202,1
2206,1
21,2
23,2
25,2
29,2
38,2
46,2
57,2
60,2
65,2
75,2
79,2
94,2
98,2
99,2
107,2
112,2
117,2
118,2
119,2
122,2
124,2
129,2
133,2
144,2
163,2
165,2
168,2
175,2
178,2
181,2
183,2
186,2
190,2
193,2
197,2
201,2
203,2
218,2
227,2
239,2
240,2
247,2
258,2
263,2
265,2
279,2
280,2
291,2
297,2
301,2
327,2
335,2
344,2
347,2
349,2
361,2
369,2
377,2
390,2
392,2
398,2
400,2
402,2
409,2
418,2
423,2
426,2
430,2
432,2
446,2
448,2
449,2
468,2
470,2
477,2
482,2
488,2
495,2
509,2
510,2
518,2
523,2
527,2
536,2
540,2
542,2
549,2
554,2
557,2
580,2
587,2
595,2
598,2
601,2
603,2
611,2
624,2
630,2
635,2
640,2
661,2
662,2
670,2
673,2
677,2
678,2
679,2
681,2
690,2
692,2
706,2
717,2
727,2
736,2
755,2
756,2
781,2
798,2
802,2
816,2
818,2
819,2
838,2
845,2
847,2
852,2
857,2
860,2
866,2
870,2
874,2
875,2
880,2
881,2
883,2
888,2
893,2
899,2
906,2
910,2
911,2
912,2
915,2
923,2
926,2
931,2
932,2
933,2
941,2
948,2
949,2
958,2
963,2
965,2
973,2
978,2
979,2
980,2
983,2
985,2
1004,2
1012,2
1013,2
1045,2
1051,2
1052,2
1061,2
1066,2
1067,2
1071,2
1074,2
1084,2
1088,2
1105,2
1115,2
1116,2
1124,2
1142,2
1144,2
1151,2
1154,2
1162,2
1173,2
1177,2
1187,2
1188,2
1189,2
1197,2
1199,2
1209,2
1211,2
1215,2
1219,2
1221,2
1223,2
1228,2
1231,2
1237,2
1238,2
1241,2
1252,2
1263,2
1282,2
1284,2
1285,2
1314,2
1316,2
1321,2
1325,2
1326,2
1330,2
1332,2
1338,2
1339,2
1346,2
1354,2
1364,2
1376,2
1378,2
1388,2
1390,2
1394,2
1395,2
1402,2
1407,2
1417,2
1419,2
1422,2
1426,2
1431,2
1432,2
1433,2
1436,2
1439,2
1445,2
1450,2
1451,2
1452,2
1453,2
1457,2
1460,2
1461,2
1473,2
1481,2
1489,2
1493,2
1505,2
1507,2
1516,2
1520,2
1521,2
1524,2
1534,2
1535,2
1551,2
1555,2
1562,2
1574,2
1578,2
1583,2
1587,2
1596,2
1599,2
1611,2
1615,2
1616,2
1620,2
1624,2
1625,2
1628,2
1634,2
1650,2
1651,2
1654,2
1658,2
1668,2
1671,2
1676,2
1677,2
1685,2
1687,2
1689,2
1708,2
1717,2
1719,2
1721,2
1728,2
1729,2
1737,2
1740,2
1747,2
1754,2
1759,2
1761,2
1762,2
1767,2
1769,2
1783,2
1784,2
1789,2
1792,2
1794,2
1799,2
1813,2
1816,2
1818,2
1822,2
1825,2
1829,2
1832,2
1844,2
1846,2
1849,2
1851,2
1852,2
1853,2
1856,2
1857,2
1878,2
1881,2
1885,2
1911,2
1918,2
1919,2
1920,2
1928,2
1937,2
1941,2
1944,2
1945,2
1950,2
1953,2
1954,2
1957,2
1959,2
1969,2
1971,2
1974,2
1995,2
1996,2
2000,2
2015,2
2016,2
2028,2
2044,2
2047,2
2052,2
2057,2
2059,2
2075,2
2077,2
2078,2
2080,2
2081,2
2084,2
2089,2
2093,2
2094,2
2100,2
2101,2
2102,2
2116,2
2118,2
2120,2
2121,2
2123,2
2133,2
2134,2
2139,2
2142,2
2151,2
2161,2
2163,2
2166,2
2176,2
2192,2
2193,2
2199,2
2201,2
2204,2
2205,2
7,3
8,3
11,3
18,3
20,3
28,3
33,3
61,3
62,3
70,3
72,3
73,3
77,3
80,3
83,3
84,3
86,3
87,3
90,3
95,3
96,3
108,3
111,3
120,3
121,3
125,3
134,3
138,3
143,3
145,3
147,3
157,3
158,3
161,3
172,3
176,3
188,3
198,3
202,3
206,3
211,3
213,3
221,3
224,3
229,3
231,3
233,3
244,3
245,3
246,3
251,3
259,3
262,3
269,3
271,3
286,3
299,3
304,3
306,3
308,3
309,3
317,3
320,3
323,3
324,3
328,3
334,3
341,3
367,3
371,3
380,3
381,3
383,3
386,3
387,3
395,3
399,3
401,3
411,3
413,3
438,3
444,3
454,3
456,3
461,3
463,3
469,3
474,3
478,3
479,3
481,3
487,3
501,3
502,3
513,3
515,3
546,3
558,3
562,3
563,3
572,3
583,3
586,3
593,3
594,3
597,3
607,3
609,3
619,3
632,3
641,3
646,3
647,3
648,3
652,3
660,3
671,3
675,3
682,3
683,3
685,3
689,3
712,3
713,3
718,3
723,3
724,3
740,3
749,3
751,3
754,3
758,3
765,3
768,3
769,3
772,3
774,3
776,3
789,3
799,3
800,3
801,3
807,3
809,3
812,3
823,3
826,3
827,3
834,3
842,3
853,3
864,3
876,3
889,3
896,3
901,3
905,3
916,3
917,3
919,3
929,3
930,3
936,3
938,3
951,3
968,3
975,3
986,3
1006,3
1009,3
1014,3
1015,3
1017,3
1029,3
1039,3
1040,3
1041,3
1055,3
1057,3
1059,3
1070,3
1073,3
1077,3
1078,3
1086,3
1091,3
1114,3
1118,3
1121,3
1131,3
1136,3
1137,3
1138,3
1165,3
1168,3
1169,3
1170,3
1171,3
1172,3
1174,3
1176,3
1180,3
1182,3
1208,3
1220,3
1225,3
1227,3
1232,3
1233,3
1234,3
1243,3
1244,3
1246,3
1253,3
1254,3
1265,3
1271,3
1272,3
1275,3
1276,3
1279,3
1291,3
1294,3
1299,3
1301,3
1305,3
1311,3
1313,3
1315,3
1317,3
1320,3
1340,3
1341,3
1342,3
1343,3
1347,3
1349,3
1355,3
1359,3
1362,3
1365,3
1374,3
1377,3
1382,3
1384,3
1387,3
1392,3
1396,3
1400,3
1413,3
1437,3
1438,3
1441,3
1446,3
1448,3
1454,3
1455,3
1456,3
1467,3
1478,3
1485,3
1487,3
1494,3
1504,3
1525,3
1533,3
1537,3
1539,3
1542,3
1550,3
1552,3
1554,3
1556,3
1564,3
1572,3
1575,3
1582,3
1588,3
1592,3
1595,3
1600,3
1609,3
1612,3
1629,3
1633,3
1638,3
1643,3
1644,3
1653,3
1656,3
1662,3
1663,3
1669,3
1678,3
1688,3
1690,3
1693,3
1703,3
1715,3
1726,3
1735,3
1738,3
1742,3
1745,3
1746,3
1768,3
1770,3
1776,3
1778,3
1782,3
1785,3
1797,3
1798,3
1800,3
1801,3
1802,3
1804,3
1805,3
1808,3
1810,3
1820,3
1827,3
1836,3
1841,3
1845,3
1850,3
1854,3
1865,3
1866,3
1867,3
1874,3
1882,3
1883,3
1901,3
1903,3
1906,3
1912,3
1916,3
1929,3
1930,3
1943,3
1951,3
1958,3
1965,3
1967,3
1972,3
1975,3
1976,3
1988,3
1989,3
1999,3
2002,3
2005,3
2006,3
2027,3
2029,3
2032,3
2040,3
2049,3
2054,3
2071,3
2074,3
2087,3
2088,3
2098,3
2106,3
2109,3
2110,3
2113,3
2115,3
2119,3
2125,3
2129,3
2136,3
2143,3
2164,3
2175,3
2181,3
2191,3
2194,3
2198,3
3,4
5,4
10,4
19,4
26,4
35,4
41,4
42,4
44,4
51,4
54,4
56,4
64,4
71,4
82,4
88,4
93,4
97,4
100,4
113,4
115,4
116,4
128,4
130,4
131,4
152,4
159,4
160,4
166,4
174,4
180,4
189,4
195,4
208,4
226,4
234,4
236,4
237,4
241,4
242,4
243,4
250,4
253,4
257,4
260,4
266,4
282,4
290,4
298,4
300,4
302,4
305,4
312,4
318,4
321,4
322,4
329,4
333,4
337,4
338,4
340,4
352,4
353,4
355,4
360,4
363,4
365,4
370,4
376,4
388,4
391,4
406,4
414,4
422,4
424,4
427,4
433,4
439,4
450,4
453,4
458,4
462,4
484,4
486,4
489,4
493,4
494,4
497,4
499,4
500,4
503,4
505,4
506,4
520,4
530,4
545,4
565,4
579,4
591,4
592,4
596,4
599,4
602,4
618,4
628,4
631,4
633,4
634,4
636,4
639,4
642,4
666,4
669,4
674,4
676,4
686,4
691,4
695,4
698,4
701,4
702,4
707,4
708,4
710,4
714,4
715,4
716,4
719,4
722,4
726,4
733,4
734,4
738,4
739,4
742,4
743,4
746,4
748,4
753,4
757,4
759,4
762,4
763,4
767,4
773,4
778,4
785,4
787,4
793,4
794,4
795,4
803,4
811,4
821,4
828,4
829,4
830,4
833,4
836,4
840,4
851,4
856,4
858,4
867,4
877,4
914,4
937,4
943,4
950,4
952,4
957,4
961,4
964,4
971,4
987,4
990,4
993,4
995,4
1002,4
1008,4
1022,4
1025,4
1026,4
1028,4
1031,4
1038,4
1047,4
1063,4
1065,4
1069,4
1080,4
1082,4
1089,4
1098,4
1100,4
1112,4
1119,4
1128,4
1133,4
1135,4
1141,4
1153,4
1155,4
1157,4
1158,4
1161,4
1175,4
1179,4
1192,4
1195,4
1201,4
1212,4
1229,4
1242,4
1247,4
1257,4
1258,4
1260,4
1266,4
1267,4
1270,4
1273,4
1293,4
1296,4
1297,4
1310,4
1312,4
1318,4
1319,4
1327,4
1329,4
1334,4
1336,4
1345,4
1352,4
1360,4
1361,4
1363,4
1366,4
1372,4
1386,4
1398,4
1412,4
1415,4
1416,4
1418,4
1424,4
1459,4
1479,4
1482,4
1495,4
1496,4
1498,4
1499,4
1502,4
1503,4
1512,4
1514,4
1515,4
1517,4
1519,4
1529,4
1530,4
1531,4
1536,4
1540,4
1543,4
1545,4
1559,4
1560,4
1567,4
1569,4
1570,4
1577,4
1580,4
1581,4
1585,4
1593,4
1598,4
1605,4
1619,4
1637,4
1648,4
1666,4
1672,4
1673,4
1675,4
1695,4
1696,4
1698,4
1724,4
1732,4
1736,4
1756,4
1763,4
1766,4
1774,4
1777,4
1779,4
1781,4
1793,4
1795,4
1796,4
1806,4
1819,4
1826,4
1830,4
1834,4
1835,4
1837,4
1839,4
1842,4
1847,4
1848,4
1858,4
1861,4
1864,4
1872,4
1876,4
1879,4
1887,4
1891,4
1892,4
1895,4
1896,4
1898,4
1902,4
1904,4
1907,4
1914,4
1915,4
1924,4
1925,4
1926,4
1927,4
1933,4
1935,4
1938,4
1940,4
1942,4
1948,4
1960,4
1961,4
1962,4
1964,4
1970,4
1973,4
1987,4
1992,4
1994,4
1998,4
2003,4
2004,4
2007,4
2013,4
2022,4
2023,4
2033,4
2035,4
2041,4
2042,4
2048,4
2055,4
2060,4
2082,4
2085,4
2091,4
2095,4
2097,4
2104,4
2111,4
2112,4
2127,4
2146,4
2162,4
2183,4
2184,4
2185,4
2189,4
2195,4
2203,4
1,5
4,5
6,5
13,5
15,5
16,5
24,5
