"row_id","fold"
4,1
8,1
13,1
31,1
36,1
39,1
44,1
46,1
47,1
48,1
50,1
56,1
66,1
69,1
70,1
79,1
83,1
84,1
85,1
90,1
91,1
97,1
98,1
106,1
115,1
116,1
127,1
128,1
130,1
135,1
156,1
157,1
161,1
163,1
167,1
181,1
185,1
187,1
192,1
194,1
203,1
204,1
209,1
216,1
219,1
220,1
229,1
230,1
232,1
268,1
272,1
285,1
301,1
304,1
305,1
311,1
314,1
318,1
321,1
327,1
331,1
332,1
345,1
349,1
353,1
356,1
363,1
365,1
375,1
381,1
383,1
389,1
392,1
393,1
402,1
407,1
409,1
410,1
413,1
416,1
419,1
423,1
427,1
431,1
432,1
437,1
440,1
441,1
446,1
451,1
455,1
459,1
460,1
470,1
474,1
475,1
483,1
486,1
503,1
507,1
508,1
518,1
523,1
526,1
531,1
532,1
535,1
558,1
562,1
567,1
576,1
578,1
580,1
582,1
592,1
595,1
606,1
612,1
615,1
618,1
619,1
629,1
636,1
639,1
645,1
658,1
661,1
662,1
671,1
677,1
680,1
683,1
690,1
691,1
694,1
697,1
708,1
711,1
728,1
730,1
739,1
745,1
757,1
759,1
764,1
767,1
774,1
777,1
785,1
786,1
787,1
788,1
796,1
801,1
805,1
807,1
810,1
811,1
812,1
814,1
820,1
822,1
824,1
825,1
832,1
838,1
848,1
849,1
850,1
855,1
861,1
862,1
866,1
872,1
876,1
877,1
881,1
882,1
893,1
902,1
906,1
913,1
914,1
917,1
920,1
929,1
931,1
936,1
939,1
943,1
954,1
955,1
960,1
962,1
970,1
973,1
2,2
9,2
14,2
15,2
20,2
21,2
22,2
23,2
24,2
26,2
29,2
33,2
41,2
51,2
54,2
57,2
58,2
63,2
64,2
67,2
72,2
80,2
93,2
101,2
102,2
103,2
105,2
110,2
118,2
122,2
125,2
131,2
132,2
133,2
137,2
139,2
146,2
152,2
155,2
165,2
166,2
173,2
176,2
179,2
180,2
184,2
191,2
195,2
197,2
206,2
214,2
218,2
224,2
225,2
237,2
238,2
239,2
242,2
249,2
251,2
252,2
257,2
263,2
270,2
284,2
286,2
288,2
290,2
295,2
299,2
302,2
322,2
328,2
335,2
337,2
341,2
354,2
357,2
364,2
366,2
373,2
376,2
394,2
397,2
404,2
411,2
412,2
421,2
422,2
424,2
444,2
447,2
456,2
457,2
468,2
471,2
476,2
477,2
478,2
492,2
496,2
497,2
498,2
505,2
506,2
510,2
514,2
517,2
519,2
524,2
525,2
533,2
536,2
542,2
545,2
554,2
556,2
559,2
564,2
565,2
566,2
573,2
575,2
589,2
599,2
600,2
603,2
607,2
613,2
616,2
622,2
626,2
630,2
631,2
634,2
644,2
646,2
648,2
653,2
656,2
665,2
675,2
681,2
687,2
696,2
698,2
704,2
705,2
714,2
717,2
718,2
721,2
724,2
725,2
733,2
737,2
741,2
753,2
772,2
776,2
780,2
794,2
798,2
800,2
806,2
809,2
813,2
817,2
821,2
831,2
833,2
836,2
858,2
859,2
860,2
863,2
870,2
874,2
883,2
885,2
892,2
896,2
901,2
903,2
907,2
911,2
918,2
926,2
930,2
933,2
934,2
938,2
952,2
956,2
959,2
7,3
18,3
19,3
25,3
32,3
35,3
40,3
43,3
52,3
68,3
73,3
74,3
76,3
82,3
86,3
95,3
96,3
107,3
111,3
113,3
120,3
126,3
134,3
142,3
144,3
150,3
151,3
153,3
154,3
159,3
164,3
169,3
170,3
171,3
172,3
175,3
202,3
205,3
207,3
215,3
221,3
222,3
228,3
231,3
233,3
235,3
236,3
240,3
241,3
248,3
254,3
258,3
260,3
271,3
292,3
296,3
298,3
303,3
308,3
310,3
313,3
315,3
319,3
325,3
339,3
340,3
342,3
344,3
351,3
352,3
360,3
361,3
362,3
369,3
370,3
372,3
374,3
379,3
386,3
387,3
395,3
396,3
398,3
399,3
401,3
405,3
414,3
428,3
430,3
433,3
438,3
442,3
443,3
449,3
461,3
463,3
464,3
467,3
482,3
488,3
499,3
502,3
513,3
515,3
516,3
539,3
540,3
547,3
550,3
551,3
552,3
557,3
560,3
561,3
569,3
570,3
579,3
581,3
588,3
590,3
591,3
594,3
597,3
601,3
611,3
625,3
627,3
628,3
632,3
635,3
641,3
650,3
652,3
663,3
664,3
672,3
673,3
682,3
684,3
685,3
686,3
692,3
702,3
707,3
712,3
716,3
723,3
726,3
731,3
746,3
752,3
754,3
756,3
758,3
761,3
762,3
766,3
768,3
769,3
771,3
779,3
783,3
795,3
802,3
815,3
816,3
835,3
841,3
852,3
853,3
856,3
857,3
865,3
867,3
871,3
873,3
875,3
884,3
887,3
888,3
890,3
899,3
905,3
908,3
915,3
922,3
923,3
927,3
941,3
942,3
948,3
957,3
966,3
968,3
972,3
5,4
10,4
12,4
17,4
28,4
30,4
59,4
60,4
62,4
65,4
71,4
77,4
78,4
81,4
88,4
89,4
100,4
108,4
109,4
114,4
117,4
119,4
124,4
129,4
140,4
141,4
147,4
149,4
160,4
162,4
178,4
186,4
189,4
190,4
199,4
213,4
223,4
226,4
243,4
244,4
250,4
259,4
261,4
262,4
264,4
265,4
266,4
269,4
274,4
277,4
278,4
279,4
280,4
281,4
282,4
287,4
289,4
291,4
294,4
300,4
306,4
309,4
316,4
320,4
324,4
326,4
329,4
330,4
333,4
334,4
338,4
348,4
355,4
358,4
368,4
371,4
378,4
384,4
385,4
388,4
390,4
400,4
408,4
415,4
418,4
420,4
425,4
435,4
436,4
448,4
453,4
466,4
472,4
480,4
487,4
491,4
500,4
501,4
509,4
511,4
512,4
521,4
527,4
528,4
530,4
538,4
544,4
563,4
568,4
571,4
593,4
596,4
604,4
605,4
610,4
617,4
621,4
633,4
638,4
649,4
651,4
654,4
655,4
657,4
659,4
667,4
669,4
670,4
674,4
679,4
688,4
695,4
699,4
700,4
701,4
706,4
709,4
713,4
715,4
722,4
729,4
734,4
735,4
736,4
740,4
742,4
744,4
747,4
749,4
755,4
760,4
765,4
770,4
773,4
775,4
778,4
782,4
784,4
790,4
791,4
793,4
797,4
799,4
808,4
818,4
819,4
826,4
828,4
837,4
842,4
843,4
844,4
845,4
847,4
854,4
864,4
880,4
889,4
894,4
898,4
900,4
909,4
910,4
924,4
925,4
928,4
935,4
945,4
946,4
949,4
958,4
964,4
965,4
967,4
976,4
1,5
3,5
6,5
11,5
16,5
27,5
34,5
37,5
38,5
42,5
45,5
49,5
53,5
55,5
61,5
75,5
87,5
92,5
94,5
99,5
104,5
112,5
121,5
123,5
136,5
138,5
143,5
145,5
148,5
158,5
168,5
174,5
177,5
182,5
183,5
188,5
193,5
196,5
198,5
200,5
201,5
208,5
210,5
211,5
212,5
217,5
227,5
234,5
245,5
246,5
247,5
253,5
255,5
256,5
267,5
273,5
275,5
276,5
283,5
293,5
297,5
307,5
312,5
317,5
323,5
336,5
343,5
346,5
347,5
350,5
359,5
367,5
377,5
380,5
382,5
391,5
403,5
406,5
417,5
426,5
429,5
434,5
439,5
445,5
450,5
452,5
454,5
458,5
462,5
465,5
469,5
473,5
479,5
481,5
484,5
485,5
489,5
490,5
493,5
494,5
495,5
504,5
520,5
522,5
529,5
534,5
537,5
541,5
543,5
546,5
548,5
549,5
553,5
555,5
572,5
574,5
577,5
583,5
584,5
585,5
586,5
587,5
598,5
602,5
608,5
609,5
614,5
620,5
623,5
624,5
637,5
640,5
642,5
643,5
647,5
660,5
666,5
668,5
676,5
678,5
689,5
693,5
703,5
710,5
719,5
720,5
727,5
732,5
738,5
743,5
748,5
750,5
751,5
763,5
781,5
789,5
792,5
803,5
804,5
823,5
827,5
829,5
830,5
834,5
839,5
840,5
846,5
851,5
868,5
869,5
878,5
879,5
886,5
891,5
895,5
897,5
904,5
912,5
916,5
919,5
921,5
932,5
937,5
940,5
944,5
947,5
950,5
951,5
953,5
961,5
963,5
969,5
971,5
974,5
975,5
997,1
998,1
1020,1
1027,1
1028,1
1030,1
1031,1
1032,1
1035,1
1041,1
1042,1
1044,1
1045,1
1050,1
1057,1
1067,1
1071,1
1072,1
1074,1
1080,1
1098,1
1107,1
1119,1
1120,1
1143,1
1146,1
1162,1
1167,1
1173,1
1184,1
1189,1
1192,1
1193,1
1195,1
1199,1
1202,1
1207,1
1217,1
1219,1
1234,1
1237,1
1240,1
1241,1
1244,1
1251,1
1253,1
1257,1
1259,1
1267,1
1271,1
1277,1
1287,1
1297,1
1301,1
1302,1
1305,1
1307,1
1316,1
1319,1
1325,1
1327,1
1333,1
1334,1
1345,1
1350,1
1353,1
1358,1
1360,1
1368,1
1372,1
1378,1
1384,1
1386,1
1388,1
1394,1
1401,1
1406,1
1410,1
1429,1
1430,1
1432,1
1433,1
1435,1
1443,1
1447,1
1450,1
1453,1
1457,1
1458,1
1461,1
1464,1
1467,1
1471,1
1475,1
1478,1
1490,1
1495,1
1499,1
1512,1
1516,1
1546,1
1549,1
1553,1
1555,1
1556,1
1563,1
1564,1
1566,1
1571,1
1572,1
1580,1
1584,1
1591,1
1597,1
1614,1
1621,1
1622,1
1627,1
1630,1
1631,1
1637,1
1639,1
1643,1
1646,1
1649,1
1654,1
1662,1
1669,1
1670,1
1680,1
1682,1
1690,1
1694,1
1697,1
1698,1
1705,1
1709,1
1716,1
1717,1
1718,1
1727,1
1729,1
1732,1
1733,1
1736,1
1743,1
1744,1
1745,1
1746,1
1751,1
1762,1
1763,1
1776,1
1788,1
1790,1
1794,1
1799,1
1803,1
1804,1
1807,1
1816,1
1818,1
1819,1
1823,1
1826,1
1829,1
1836,1
1841,1
1842,1
1844,1
1854,1
1856,1
1857,1
1865,1
1867,1
1878,1
1880,1
1888,1
1893,1
1903,1
1925,1
1935,1
1942,1
1944,1
1946,1
1952,1
1956,1
1958,1
1959,1
1962,1
1980,1
1989,1
1990,1
1995,1
2002,1
2003,1
2015,1
2028,1
2030,1
2033,1
2036,1
2043,1
2049,1
2052,1
2057,1
2070,1
2074,1
2080,1
2082,1
2085,1
2086,1
2087,1
2094,1
2110,1
2117,1
2118,1
2119,1
2122,1
2129,1
2137,1
2145,1
2146,1
2150,1
2152,1
2155,1
2159,1
2165,1
2166,1
2169,1
2170,1
2171,1
2173,1
2180,1
2181,1
2189,1
2190,1
2195,1
2197,1
2208,1
2209,1
2211,1
2220,1
2224,1
2225,1
2231,1
2233,1
2237,1
2238,1
2245,1
2250,1
2261,1
2262,1
2269,1
2273,1
2274,1
2275,1
2282,1
2292,1
2302,1
2305,1
2315,1
2325,1
2326,1
2327,1
2328,1
2330,1
2333,1
2337,1
2338,1
2343,1
2344,1
2368,1
2373,1
2375,1
2377,1
2381,1
2384,1
2388,1
2391,1
2399,1
2407,1
2409,1
2411,1
2412,1
2430,1
2448,1
2453,1
2454,1
2456,1
2457,1
2463,1
2483,1
2484,1
2487,1
2502,1
2503,1
2507,1
2508,1
2513,1
2524,1
2527,1
2544,1
2547,1
2550,1
2562,1
2565,1
2567,1
2569,1
2577,1
2582,1
2584,1
2585,1
2590,1
2596,1
2597,1
2601,1
2608,1
2619,1
2623,1
2648,1
2650,1
2652,1
2655,1
2657,1
2660,1
2661,1
2663,1
2664,1
2670,1
2671,1
2672,1
2675,1
2676,1
2680,1
2691,1
2695,1
2696,1
2700,1
2703,1
2709,1
2727,1
2730,1
2734,1
2749,1
2763,1
2770,1
2772,1
2774,1
2789,1
2791,1
2792,1
2793,1
2794,1
2795,1
2803,1
2810,1
2811,1
2817,1
2820,1
2822,1
2825,1
2826,1
2828,1
2831,1
2832,1
2838,1
2842,1
2845,1
2853,1
2863,1
2864,1
2865,1
2867,1
2880,1
2883,1
2884,1
2889,1
2897,1
2909,1
2913,1
2924,1
2927,1
2933,1
2952,1
2965,1
2972,1
2974,1
2977,1
2979,1
2980,1
2989,1
2991,1
2996,1
2997,1
3006,1
3009,1
3011,1
3013,1
3014,1
3017,1
3031,1
3032,1
3042,1
3046,1
3049,1
3071,1
3076,1
3079,1
3094,1
3096,1
3098,1
3099,1
3101,1
3105,1
3109,1
3112,1
3114,1
3127,1
3130,1
3147,1
3150,1
3153,1
3157,1
3158,1
3171,1
3172,1
3175,1
3177,1
3199,1
3200,1
3204,1
3210,1
3212,1
3213,1
3219,1
3220,1
3226,1
3231,1
3240,1
3241,1
3244,1
3247,1
3252,1
3253,1
3254,1
3255,1
3258,1
3264,1
3266,1
3267,1
3268,1
3271,1
3277,1
3280,1
3287,1
3290,1
3292,1
3295,1
3296,1
3303,1
3305,1
3306,1
3308,1
3314,1
3315,1
3317,1
3320,1
3322,1
3336,1
3337,1
3343,1
3351,1
3357,1
3362,1
3363,1
3383,1
3386,1
3396,1
3402,1
3406,1
3419,1
3422,1
3427,1
3428,1
3435,1
3441,1
3447,1
3456,1
3464,1
3481,1
3486,1
3488,1
3490,1
3497,1
3498,1
3504,1
3521,1
3522,1
3526,1
3532,1
3541,1
3544,1
3548,1
3553,1
3554,1
3560,1
3567,1
3569,1
3571,1
3576,1
3577,1
3589,1
3595,1
3600,1
3609,1
3616,1
3625,1
3631,1
3634,1
3641,1
3643,1
3647,1
3657,1
3659,1
3666,1
3670,1
3676,1
3678,1
3679,1
3681,1
3682,1
3683,1
3688,1
3699,1
3704,1
3713,1
3714,1
3722,1
3725,1
3727,1
3728,1
3731,1
3742,1
3744,1
3746,1
3756,1
3764,1
3770,1
3774,1
3776,1
3778,1
3783,1
3786,1
3787,1
3788,1
3806,1
3808,1
3812,1
3815,1
3825,1
3832,1
3834,1
3838,1
3852,1
3854,1
3855,1
3864,1
3867,1
3878,1
3883,1
3888,1
3893,1
3894,1
3905,1
3922,1
3923,1
3926,1
3948,1
3949,1
3950,1
3953,1
3954,1
3955,1
3959,1
3960,1
3961,1
3962,1
3979,1
3981,1
3985,1
3987,1
3988,1
3990,1
3992,1
3997,1
3998,1
3999,1
4002,1
4003,1
4004,1
4016,1
4021,1
4028,1
4030,1
4035,1
4038,1
4040,1
4042,1
4044,1
4050,1
4053,1
4057,1
4061,1
4063,1
4074,1
4080,1
4089,1
4095,1
4096,1
4103,1
4113,1
4115,1
4119,1
4120,1
4122,1
4125,1
4126,1
4127,1
4128,1
4135,1
4139,1
4140,1
4145,1
4156,1
4159,1
4163,1
4164,1
4165,1
4166,1
4169,1
4174,1
4177,1
4180,1
4189,1
4197,1
4199,1
4206,1
4207,1
4213,1
4224,1
4231,1
4232,1
4246,1
4249,1
4251,1
4253,1
4267,1
4269,1
4272,1
4273,1
4285,1
4286,1
4287,1
4299,1
4303,1
4312,1
4321,1
4324,1
4331,1
4333,1
4338,1
4346,1
4348,1
4351,1
4357,1
4359,1
4361,1
4368,1
4371,1
4380,1
4388,1
4393,1
4395,1
4404,1
4408,1
4409,1
4413,1
4415,1
4417,1
4424,1
4425,1
4430,1
4432,1
4442,1
4446,1
4453,1
4463,1
4464,1
4467,1
4472,1
4475,1
4481,1
4486,1
4487,1
4492,1
4494,1
4495,1
4506,1
4517,1
4519,1
4524,1
4536,1
4540,1
4550,1
4551,1
4560,1
4561,1
4564,1
4566,1
4569,1
4574,1
4575,1
4582,1
4589,1
4593,1
4595,1
4606,1
4607,1
4613,1
4619,1
4624,1
4628,1
4630,1
4633,1
4643,1
4645,1
4656,1
4666,1
4673,1
4675,1
4676,1
4683,1
4688,1
4691,1
4700,1
4706,1
4710,1
4711,1
4713,1
4716,1
4721,1
4727,1
4730,1
4735,1
4743,1
4751,1
4761,1
4769,1
4797,1
4805,1
4807,1
4811,1
4813,1
4826,1
4830,1
4832,1
4836,1
4837,1
4839,1
4850,1
4852,1
4858,1
4860,1
4864,1
4866,1
4871,1
4872,1
4873,1
4874,1
4877,1
4884,1
4891,1
4896,1
4897,1
4901,1
4905,1
4906,1
4909,1
4913,1
4919,1
4925,1
4929,1
4935,1
4937,1
4941,1
4945,1
4949,1
4953,1
4957,1
4958,1
4960,1
4964,1
4965,1
4966,1
4969,1
4975,1
4976,1
4978,1
4979,1
4982,1
4983,1
4984,1
4987,1
4992,1
4993,1
5001,1
5027,1
5029,1
5030,1
5032,1
5034,1
5040,1
5044,1
5048,1
5051,1
5054,1
5055,1
5056,1
5057,1
5058,1
5061,1
5062,1
5065,1
5074,1
5080,1
5086,1
5087,1
5091,1
5093,1
5096,1
5101,1
5111,1
5113,1
5116,1
5120,1
5123,1
5129,1
5131,1
5140,1
5147,1
5152,1
5158,1
5159,1
5160,1
5188,1
5189,1
5205,1
5212,1
5215,1
5218,1
5219,1
5232,1
5234,1
5242,1
5245,1
5248,1
5256,1
5267,1
5269,1
5273,1
5283,1
5286,1
5294,1
5314,1
5330,1
5349,1
5350,1
5357,1
5361,1
5367,1
5368,1
5376,1
5379,1
5384,1
5385,1
5395,1
5402,1
5408,1
5420,1
5424,1
5429,1
5432,1
5438,1
5442,1
5443,1
5452,1
5455,1
5460,1
5469,1
5477,1
5481,1
5485,1
5508,1
5511,1
5519,1
5523,1
5528,1
5532,1
5534,1
5536,1
5542,1
5543,1
5545,1
5546,1
5548,1
5550,1
5561,1
5564,1
5565,1
5574,1
5576,1
979,2
986,2
988,2
991,2
1003,2
1010,2
1011,2
1019,2
1022,2
1023,2
1029,2
1046,2
1047,2
1051,2
1053,2
1059,2
1060,2
1063,2
1065,2
1066,2
1068,2
1082,2
1085,2
1086,2
1092,2
1097,2
1099,2
1100,2
1101,2
1103,2
1105,2
1106,2
1116,2
1117,2
1132,2
1134,2
1135,2
1136,2
1140,2
1147,2
1148,2
1152,2
1155,2
1157,2
1171,2
1172,2
1177,2
1179,2
1187,2
1194,2
1196,2
