@relation 'uis'
@attribute 'row_id' numeric
@attribute 'fold' numeric
@data
4,1
15,1
23,1
27,1
53,1
57,1
61,1
67,1
76,1
83,1
86,1
91,1
95,1
100,1
105,1
107,1
114,1
123,1
140,1
141,1
145,1
148,1
152,1
156,1
173,1
193,1
197,1
204,1
205,1
209,1
215,1
218,1
221,1
222,1
224,1
230,1
231,1
236,1
239,1
240,1
249,1
253,1
263,1
264,1
267,1
272,1
313,1
323,1
324,1
327,1
340,1
343,1
347,1
350,1
353,1
354,1
357,1
361,1
363,1
367,1
368,1
371,1
375,1
387,1
392,1
401,1
414,1
421,1
423,1
424,1
426,1
429,1
430,1
443,1
455,1
458,1
475,1
481,1
484,1
496,1
503,1
504,1
505,1
514,1
519,1
527,1
537,1
547,1
555,1
560,1
563,1
565,1
568,1
6,2
7,2
10,2
33,2
36,2
37,2
44,2
51,2
54,2
59,2
66,2
69,2
71,2
72,2
73,2
77,2
79,2
80,2
96,2
101,2
102,2
125,2
134,2
136,2
146,2
155,2
158,2
162,2
164,2
165,2
178,2
180,2
183,2
191,2
200,2
219,2
220,2
225,2
226,2
228,2
246,2
248,2
257,2
260,2
276,2
283,2
287,2
289,2
292,2
294,2
296,2
299,2
304,2
307,2
311,2
312,2
317,2
325,2
334,2
342,2
345,2
352,2
359,2
374,2
376,2
380,2
382,2
385,2
390,2
391,2
394,2
396,2
409,2
410,2
436,2
442,2
451,2
472,2
478,2
483,2
487,2
489,2
500,2
507,2
509,2
523,2
528,2
532,2
551,2
556,2
566,2
569,2
574,2
1,3
11,3
17,3
22,3
32,3
47,3
55,3
62,3
68,3
74,3
89,3
94,3
103,3
108,3
112,3
113,3
115,3
119,3
129,3
132,3
138,3
147,3
157,3
161,3
163,3
169,3
171,3
176,3
181,3
188,3
190,3
202,3
203,3
227,3
232,3
254,3
258,3
279,3
295,3
297,3
301,3
306,3
308,3
310,3
315,3
320,3
321,3
330,3
341,3
344,3
365,3
369,3
370,3
372,3
378,3
379,3
383,3
389,3
404,3
417,3
437,3
438,3
439,3
440,3
444,3
445,3
461,3
464,3
466,3
469,3
470,3
477,3
482,3
485,3
486,3
488,3
490,3
491,3
495,3
497,3
498,3
517,3
518,3
521,3
524,3
529,3
540,3
543,3
545,3
548,3
550,3
570,3
575,3
2,4
8,4
12,4
14,4
20,4
24,4
25,4
26,4
30,4
35,4
40,4
43,4
45,4
50,4
56,4
60,4
63,4
64,4
87,4
90,4
93,4
99,4
118,4
124,4
126,4
139,4
149,4
159,4
170,4
184,4
187,4
192,4
194,4
195,4
198,4
212,4
214,4
233,4
235,4
250,4
252,4
256,4
261,4
262,4
268,4
270,4
274,4
275,4
277,4
278,4
280,4
281,4
285,4
298,4
302,4
309,4
326,4
328,4
329,4
348,4
351,4
355,4
366,4
384,4
386,4
388,4
397,4
398,4
420,4
422,4
425,4
427,4
428,4
453,4
456,4
457,4
465,4
468,4
474,4
479,4
511,4
525,4
526,4
531,4
536,4
552,4
553,4
554,4
557,4
559,4
564,4
567,4
573,4
3,5
9,5
16,5
18,5
19,5
28,5
31,5
38,5
41,5
42,5
46,5
52,5
58,5
70,5
78,5
84,5
88,5
106,5
109,5
110,5
111,5
117,5
121,5
128,5
142,5
143,5
150,5
174,5
177,5
179,5
182,5
186,5
189,5
199,5
201,5
206,5
216,5
217,5
229,5
237,5
241,5
245,5
247,5
265,5
266,5
269,5
273,5
286,5
291,5
293,5
300,5
314,5
322,5
331,5
336,5
338,5
339,5
349,5
358,5
362,5
373,5
377,5
393,5
403,5
406,5
407,5
413,5
415,5
418,5
431,5
432,5
434,5
435,5
450,5
454,5
460,5
462,5
480,5
492,5
499,5
501,5
513,5
516,5
530,5
535,5
542,5
544,5
546,5
549,5
562,5
571,5
572,5
34,1
65,1
75,1
92,1
98,1
116,1
131,1
167,1
196,1
234,1
238,1
282,1
290,1
305,1
405,1
411,1
433,1
452,1
459,1
494,1
502,1
508,1
533,1
21,2
39,2
85,2
97,2
135,2
144,2
153,2
166,2
213,2
255,2
259,2
288,2
316,2
319,2
333,2
364,2
381,2
400,2
419,2
446,2
534,2
541,2
5,3
104,3
120,3
127,3
151,3
185,3
210,3
223,3
284,3
318,3
332,3
335,3
337,3
346,3
356,3
360,3
448,3
449,3
467,3
473,3
493,3
561,3
13,4
29,4
48,4
49,4
82,4
122,4
130,4
154,4
160,4
172,4
175,4
208,4
243,4
244,4
271,4
399,4
408,4
441,4
463,4
520,4
538,4
558,4
81,5
133,5
137,5
168,5
207,5
211,5
242,5
251,5
303,5
395,5
402,5
412,5
416,5
447,5
471,5
476,5
506,5
510,5
512,5
515,5
522,5
539,5
