@relation 'grace'
@attribute 'row_id' numeric
@attribute 'fold' numeric
@data
1,1
7,1
16,1
28,1
34,1
39,1
41,1
55,1
56,1
59,1
62,1
70,1
78,1
79,1
88,1
90,1
101,1
104,1
112,1
113,1
123,1
131,1
132,1
135,1
136,1
139,1
143,1
145,1
151,1
154,1
164,1
167,1
170,1
172,1
173,1
174,1
180,1
183,1
192,1
202,1
205,1
208,1
220,1
222,1
225,1
226,1
270,1
286,1
300,1
302,1
309,1
314,1
316,1
317,1
329,1
343,1
359,1
364,1
365,1
369,1
371,1
377,1
378,1
385,1
388,1
393,1
397,1
401,1
403,1
404,1
421,1
424,1
425,1
426,1
432,1
441,1
451,1
453,1
458,1
465,1
474,1
476,1
484,1
487,1
488,1
509,1
515,1
517,1
521,1
529,1
533,1
535,1
539,1
550,1
553,1
555,1
556,1
561,1
575,1
598,1
599,1
611,1
617,1
623,1
629,1
631,1
633,1
640,1
665,1
666,1
671,1
694,1
719,1
725,1
752,1
766,1
775,1
787,1
808,1
820,1
827,1
829,1
834,1
840,1
870,1
871,1
885,1
917,1
929,1
936,1
937,1
942,1
946,1
958,1
982,1
994,1
8,2
20,2
21,2
30,2
35,2
37,2
46,2
48,2
49,2
51,2
60,2
63,2
67,2
73,2
91,2
94,2
95,2
98,2
100,2
108,2
109,2
110,2
128,2
138,2
149,2
159,2
162,2
163,2
165,2
168,2
179,2
185,2
191,2
201,2
204,2
207,2
210,2
214,2
219,2
223,2
228,2
232,2
252,2
260,2
267,2
269,2
276,2
280,2
281,2
297,2
313,2
320,2
334,2
340,2
341,2
344,2
354,2
360,2
362,2
366,2
368,2
380,2
398,2
407,2
416,2
418,2
428,2
431,2
433,2
443,2
446,2
447,2
450,2
466,2
472,2
478,2
498,2
501,2
502,2
512,2
536,2
540,2
544,2
547,2
562,2
568,2
581,2
592,2
607,2
642,2
645,2
651,2
652,2
656,2
657,2
661,2
673,2
685,2
693,2
698,2
701,2
704,2
706,2
708,2
717,2
729,2
746,2
756,2
774,2
780,2
782,2
786,2
788,2
791,2
797,2
800,2
806,2
816,2
819,2
831,2
839,2
865,2
879,2
889,2
890,2
891,2
892,2
898,2
903,2
904,2
910,2
912,2
931,2
978,2
1000,2
4,3
9,3
15,3
18,3
24,3
27,3
32,3
33,3
42,3
44,3
47,3
50,3
52,3
58,3
64,3
69,3
71,3
76,3
77,3
82,3
83,3
85,3
106,3
121,3
122,3
124,3
126,3
130,3
142,3
155,3
160,3
169,3
176,3
184,3
188,3
198,3
199,3
200,3
203,3
215,3
221,3
229,3
238,3
240,3
245,3
246,3
247,3
256,3
264,3
275,3
283,3
290,3
293,3
296,3
298,3
310,3
311,3
315,3
321,3
322,3
323,3
327,3
333,3
335,3
338,3
345,3
350,3
355,3
367,3
374,3
384,3
396,3
414,3
420,3
429,3
434,3
435,3
436,3
452,3
460,3
475,3
479,3
506,3
508,3
511,3
524,3
543,3
551,3
559,3
564,3
565,3
569,3
584,3
594,3
604,3
605,3
606,3
622,3
636,3
638,3
643,3
648,3
658,3
662,3
674,3
679,3
681,3
684,3
692,3
712,3
713,3
723,3
743,3
744,3
747,3
753,3
755,3
802,3
810,3
811,3
824,3
844,3
846,3
863,3
869,3
876,3
877,3
895,3
905,3
916,3
919,3
926,3
965,3
984,3
985,3
3,4
6,4
12,4
13,4
17,4
22,4
23,4
25,4
26,4
36,4
43,4
53,4
72,4
81,4
86,4
87,4
89,4
99,4
103,4
114,4
115,4
120,4
134,4
140,4
146,4
152,4
153,4
157,4
171,4
177,4
190,4
194,4
209,4
211,4
216,4
218,4
231,4
234,4
237,4
239,4
244,4
249,4
251,4
268,4
273,4
277,4
285,4
287,4
295,4
303,4
305,4
318,4
325,4
330,4
339,4
352,4
357,4
361,4
370,4
372,4
379,4
381,4
382,4
386,4
387,4
392,4
402,4
406,4
408,4
412,4
415,4
417,4
439,4
442,4
444,4
455,4
459,4
468,4
486,4
489,4
495,4
497,4
500,4
504,4
513,4
520,4
531,4
545,4
558,4
560,4
563,4
571,4
572,4
578,4
579,4
585,4
595,4
596,4
610,4
613,4
624,4
626,4
637,4
639,4
647,4
649,4
654,4
667,4
697,4
702,4
703,4
730,4
735,4
767,4
784,4
790,4
793,4
825,4
826,4
835,4
836,4
837,4
850,4
852,4
854,4
874,4
875,4
894,4
896,4
920,4
930,4
947,4
977,4
987,4
998,4
2,5
5,5
10,5
19,5
31,5
38,5
40,5
45,5
57,5
61,5
65,5
68,5
74,5
75,5
80,5
84,5
93,5
102,5
105,5
107,5
111,5
118,5
119,5
127,5
133,5
144,5
147,5
148,5
150,5
161,5
175,5
181,5
182,5
189,5
197,5
212,5
217,5
224,5
230,5
233,5
235,5
241,5
243,5
250,5
253,5
257,5
258,5
259,5
261,5
266,5
271,5
279,5
284,5
299,5
308,5
319,5
324,5
332,5
347,5
349,5
351,5
383,5
389,5
394,5
399,5
405,5
430,5
454,5
461,5
462,5
463,5
481,5
482,5
490,5
491,5
492,5
507,5
518,5
532,5
541,5
552,5
554,5
567,5
573,5
574,5
576,5
586,5
591,5
597,5
601,5
608,5
609,5
614,5
620,5
635,5
644,5
659,5
664,5
676,5
682,5
686,5
687,5
689,5
710,5
715,5
726,5
731,5
733,5
742,5
745,5
757,5
763,5
783,5
795,5
805,5
814,5
815,5
817,5
828,5
833,5
853,5
856,5
862,5
868,5
888,5
893,5
909,5
932,5
938,5
943,5
949,5
957,5
961,5
970,5
980,5
14,1
54,1
125,1
187,1
236,1
263,1
312,1
375,1
376,1
391,1
409,1
413,1
457,1
471,1
485,1
499,1
505,1
516,1
522,1
525,1
526,1
537,1
538,1
548,1
549,1
557,1
580,1
660,1
670,1
705,1
728,1
734,1
738,1
751,1
762,1
769,1
799,1
809,1
818,1
821,1
842,1
849,1
860,1
867,1
872,1
880,1
902,1
906,1
911,1
914,1
921,1
925,1
927,1
928,1
939,1
940,1
954,1
960,1
966,1
974,1
988,1
991,1
993,1
995,1
999,1
66,2
116,2
158,2
193,2
227,2
262,2
265,2
274,2
278,2
282,2
289,2
291,2
292,2
307,2
337,2
419,2
422,2
423,2
427,2
437,2
438,2
464,2
467,2
469,2
493,2
528,2
530,2
546,2
587,2
619,2
650,2
663,2
669,2
700,2
716,2
720,2
727,2
739,2
768,2
770,2
781,2
798,2
801,2
803,2
804,2
841,2
845,2
864,2
873,2
881,2
883,2
899,2
901,2
918,2
933,2
934,2
935,2
944,2
950,2
963,2
983,2
989,2
992,2
996,2
997,2
11,3
141,3
156,3
186,3
254,3
328,3
342,3
348,3
395,3
400,3
445,3
510,3
514,3
519,3
542,3
566,3
570,3
582,3
583,3
588,3
600,3
612,3
668,3
672,3
677,3
680,3
691,3
696,3
721,3
722,3
724,3
736,3
740,3
750,3
758,3
761,3
765,3
771,3
773,3
777,3
792,3
796,3
807,3
812,3
822,3
823,3
843,3
847,3
855,3
858,3
859,3
878,3
882,3
886,3
897,3
907,3
915,3
945,3
951,3
952,3
953,3
972,3
979,3
981,3
986,3
92,4
96,4
97,4
117,4
166,4
206,4
213,4
242,4
248,4
255,4
272,4
288,4
306,4
353,4
363,4
373,4
410,4
411,4
449,4
473,4
477,4
480,4
483,4
503,4
523,4
534,4
577,4
593,4
602,4
616,4
621,4
627,4
630,4
653,4
655,4
678,4
683,4
699,4
707,4
709,4
711,4
732,4
759,4
760,4
764,4
785,4
848,4
866,4
884,4
913,4
922,4
923,4
948,4
955,4
956,4
959,4
962,4
964,4
967,4
969,4
971,4
973,4
975,4
976,4
990,4
29,5
129,5
137,5
178,5
195,5
196,5
294,5
301,5
304,5
326,5
331,5
336,5
346,5
356,5
358,5
390,5
440,5
448,5
456,5
470,5
494,5
496,5
527,5
589,5
590,5
603,5
615,5
618,5
625,5
628,5
632,5
634,5
641,5
