@relation 'rdata'
@attribute 'row_id' numeric
@attribute 'fold' numeric
@data
3,1
4,1
9,1
14,1
15,1
22,1
24,1
41,1
47,1
55,1
75,1
78,1
88,1
97,1
99,1
101,1
112,1
127,1
133,1
158,1
159,1
176,1
181,1
184,1
201,1
208,1
216,1
217,1
221,1
223,1
232,1
263,1
284,1
285,1
293,1
294,1
305,1
309,1
314,1
335,1
342,1
344,1
349,1
350,1
362,1
378,1
387,1
394,1
397,1
410,1
418,1
427,1
436,1
443,1
464,1
473,1
484,1
489,1
515,1
518,1
521,1
525,1
531,1
541,1
543,1
552,1
560,1
570,1
572,1
579,1
607,1
610,1
618,1
620,1
626,1
630,1
685,1
696,1
714,1
723,1
742,1
744,1
765,1
768,1
771,1
789,1
796,1
806,1
811,1
825,1
844,1
849,1
852,1
860,1
890,1
905,1
925,1
932,1
933,1
941,1
953,1
962,1
964,1
966,1
1011,1
1026,1
1031,1
1033,1
1038,1
1040,1
2,2
7,2
10,2
26,2
29,2
30,2
38,2
45,2
58,2
60,2
72,2
96,2
105,2
111,2
120,2
123,2
124,2
137,2
139,2
151,2
155,2
172,2
183,2
187,2
188,2
195,2
209,2
220,2
229,2
238,2
240,2
241,2
249,2
251,2
269,2
271,2
276,2
283,2
288,2
295,2
303,2
304,2
307,2
316,2
319,2
336,2
361,2
366,2
367,2
368,2
374,2
407,2
420,2
426,2
432,2
461,2
516,2
532,2
537,2
540,2
542,2
548,2
561,2
569,2
586,2
602,2
604,2
614,2
615,2
617,2
622,2
625,2
648,2
650,2
657,2
661,2
674,2
678,2
695,2
700,2
719,2
725,2
734,2
748,2
758,2
769,2
777,2
784,2
818,2
839,2
857,2
863,2
869,2
875,2
896,2
918,2
920,2
929,2
940,2
971,2
976,2
979,2
996,2
997,2
1000,2
1002,2
1005,2
1012,2
1032,2
1035,2
6,3
17,3
19,3
32,3
37,3
62,3
66,3
74,3
92,3
93,3
102,3
103,3
108,3
109,3
115,3
117,3
130,3
138,3
141,3
148,3
164,3
175,3
218,3
219,3
244,3
250,3
257,3
258,3
259,3
266,3
273,3
275,3
279,3
286,3
290,3
317,3
324,3
326,3
355,3
359,3
360,3
365,3
369,3
384,3
389,3
390,3
392,3
393,3
396,3
403,3
408,3
431,3
453,3
454,3
455,3
456,3
481,3
482,3
483,3
485,3
490,3
495,3
500,3
503,3
505,3
508,3
509,3
512,3
517,3
526,3
544,3
549,3
551,3
554,3
555,3
559,3
562,3
581,3
588,3
601,3
608,3
609,3
612,3
621,3
638,3
649,3
680,3
684,3
706,3
716,3
726,3
740,3
755,3
759,3
805,3
826,3
828,3
838,3
850,3
856,3
873,3
917,3
937,3
986,3
991,3
1006,3
1007,3
1022,3
1029,3
1,4
11,4
12,4
13,4
21,4
23,4
27,4
33,4
43,4
46,4
49,4
80,4
89,4
104,4
125,4
142,4
143,4
144,4
152,4
156,4
160,4
161,4
163,4
167,4
173,4
177,4
194,4
196,4
204,4
211,4
213,4
215,4
222,4
237,4
239,4
262,4
265,4
296,4
313,4
323,4
