@relation 'flchain'
@attribute 'row_id' numeric
@attribute 'fold' numeric
@data
8,1
10,1
14,1
17,1
41,1
45,1
64,1
70,1
73,1
74,1
76,1
78,1
80,1
81,1
94,1
105,1
106,1
107,1
112,1
118,1
123,1
127,1
130,1
152,1
153,1
155,1
167,1
189,1
193,1
196,1
199,1
217,1
233,1
244,1
249,1
250,1
287,1
292,1
299,1
305,1
306,1
347,1
352,1
354,1
357,1
371,1
373,1
386,1
398,1
400,1
409,1
414,1
419,1
435,1
440,1
453,1
461,1
467,1
474,1
479,1
480,1
490,1
501,1
525,1
526,1
538,1
539,1
541,1
548,1
555,1
561,1
563,1
581,1
585,1
594,1
597,1
598,1
602,1
610,1
611,1
618,1
627,1
635,1
638,1
647,1
656,1
659,1
678,1
693,1
712,1
729,1
733,1
737,1
750,1
775,1
794,1
798,1
815,1
818,1
821,1
825,1
827,1
836,1
848,1
852,1
874,1
876,1
877,1
881,1
882,1
886,1
889,1
893,1
894,1
895,1
896,1
903,1
904,1
908,1
911,1
919,1
941,1
944,1
952,1
957,1
964,1
966,1
967,1
976,1
979,1
1003,1
1029,1
1045,1
1048,1
1051,1
1056,1
1057,1
1058,1
1063,1
1067,1
1068,1
1070,1
1071,1
1073,1
1089,1
1092,1
1095,1
1097,1
1106,1
1114,1
1126,1
1127,1
1130,1
1176,1
1177,1
1180,1
1184,1
1195,1
1213,1
1217,1
1242,1
1250,1
1260,1
1263,1
1266,1
1267,1
1268,1
1294,1
1300,1
1305,1
1324,1
1338,1
1354,1
1356,1
1357,1
1358,1
1363,1
1370,1
1374,1
1376,1
1388,1
1390,1
1412,1
1424,1
1439,1
1441,1
1442,1
1452,1
1457,1
1463,1
1475,1
1492,1
1493,1
1499,1
1503,1
1512,1
1522,1
1526,1
1530,1
1533,1
1538,1
1541,1
1551,1
1552,1
1556,1
1565,1
1568,1
1569,1
1572,1
1579,1
1594,1
1596,1
1600,1
1602,1
1613,1
1615,1
1630,1
1637,1
1638,1
1639,1
1643,1
1648,1
1651,1
1653,1
1660,1
1665,1
1670,1
1709,1
1713,1
1721,1
1735,1
1740,1
1752,1
1764,1
1768,1
1776,1
1777,1
1778,1
1781,1
1788,1
1796,1
1805,1
1809,1
1821,1
1822,1
1827,1
1828,1
1834,1
1835,1
1838,1
1839,1
1842,1
1849,1
