"row_id","fold"
11,1
28,1
34,1
43,1
45,1
64,1
89,1
93,1
97,1
102,1
119,1
120,1
124,1
127,1
139,1
153,1
174,1
179,1
189,1
195,1
223,1
246,1
249,1
270,1
271,1
282,1
311,1
313,1
318,1
347,1
358,1
366,1
376,1
385,1
397,1
399,1
432,1
467,1
486,1
488,1
507,1
520,1
541,1
546,1
551,1
576,1
580,1
581,1
598,1
619,1
627,1
662,1
680,1
707,1
708,1
719,1
731,1
743,1
783,1
790,1
813,1
839,1
866,1
870,1
878,1
882,1
918,1
922,1
937,1
939,1
968,1
988,1
1017,1
1028,1
1056,1
1074,1
1078,1
1087,1
1100,1
1105,1
1106,1
1155,1
1167,1
1170,1
1190,1
1202,1
1205,1
1217,1
1222,1
1242,1
1249,1
1254,1
1269,1
1276,1
1301,1
1307,1
1329,1
1343,1
1363,1
1381,1
1409,1
1421,1
1426,1
1456,1
1467,1
1468,1
1472,1
1513,1
1596,1
1608,1
1619,1
1623,1
1632,1
1635,1
1640,1
1671,1
1679,1
1682,1
1691,1
1710,1
1711,1
1717,1
1724,1
1731,1
1752,1
1761,1
1765,1
1767,1
1850,1
1856,1
1859,1
1864,1
1880,1
1895,1
1920,1
1924,1
1950,1
1972,1
1996,1
2005,1
2024,1
2047,1
2063,1
2114,1
2115,1
2119,1
2125,1
2133,1
2140,1
2173,1
2196,1
2201,1
2205,1
2228,1
2250,1
2262,1
2263,1
2282,1
2291,1
2304,1
2363,1
2397,1
2400,1
2403,1
2437,1
2498,1
2513,1
2514,1
2529,1
2550,1
2559,1
2563,1
2620,1
2656,1
2671,1
2709,1
2791,1
2808,1
2810,1
2811,1
2815,1
2819,1
2832,1
2842,1
2869,1
2895,1
2896,1
2915,1
2925,1
2945,1
2954,1
2966,1
2980,1
2989,1
3026,1
3035,1
3048,1
3051,1
3061,1
3069,1
3084,1
3105,1
3131,1
3146,1
3174,1
3199,1
3201,1
3206,1
3227,1
3228,1
3245,1
3264,1
3272,1
3282,1
3286,1
3299,1
3301,1
3327,1
3331,1
3333,1
3353,1
3394,1
3399,1
3409,1
3436,1
3448,1
3471,1
3473,1
3480,1
3493,1
3530,1
3533,1
3544,1
3548,1
3590,1
3610,1
3624,1
3632,1
3638,1
3665,1
3674,1
3683,1
3688,1
3703,1
3719,1
3725,1
3807,1
3841,1
3849,1
3855,1
3859,1
3879,1
3897,1
3898,1
3912,1
3957,1
3980,1
3993,1
3996,1
49,2
66,2
80,2
105,2
117,2
118,2
129,2
141,2
145,2
157,2
159,2
182,2
198,2
211,2
260,2
343,2
387,2
426,2
439,2
450,2
452,2
453,2
469,2
472,2
473,2
505,2
510,2
512,2
540,2
549,2
556,2
558,2
574,2
606,2
623,2
664,2
692,2
702,2
705,2
712,2
717,2
726,2
744,2
755,2
762,2
770,2
777,2
795,2
799,2
851,2
856,2
868,2
873,2
879,2
887,2
963,2
984,2
986,2
1002,2
1011,2
1022,2
1041,2
1059,2
1061,2
1091,2
1095,2
1098,2
1135,2
1159,2
1183,2
1184,2
1223,2
1227,2
1239,2
1256,2
1259,2
1270,2
1288,2
1293,2
1297,2
1304,2
1309,2
1315,2
1321,2
1331,2
1376,2
1378,2
1416,2
1423,2
1424,2
1458,2
1466,2
1473,2
1494,2
1501,2
1504,2
1533,2
1536,2
1563,2
1565,2
1581,2
1598,2
1603,2
1644,2
1654,2
1665,2
1675,2
1677,2
1690,2
1734,2
1737,2
1739,2
1799,2
1839,2
1841,2
1845,2
1855,2
1868,2
1892,2
1898,2
1908,2
1941,2
1943,2
1967,2
1968,2
1970,2
1993,2
2001,2
2053,2
2092,2
2102,2
2139,2
2145,2
2162,2
2180,2
2191,2
2194,2
2206,2
2210,2
2212,2
2221,2
2233,2
2237,2
2246,2
2249,2
2253,2
2258,2
2278,2
2280,2
2285,2
2305,2
2311,2
2320,2
2338,2
2350,2
2376,2
2398,2
2440,2
2521,2
2527,2
2558,2
2568,2
2575,2
2594,2
2644,2
2655,2
2660,2
2664,2
2665,2
2699,2
2710,2
2729,2
2754,2
2766,2
2779,2
2785,2
2797,2
2809,2
2816,2
2830,2
2831,2
2845,2
2854,2
2894,2
2909,2
2947,2
2971,2
2975,2
2984,2
3007,2
3050,2
3067,2
3074,2
3097,2
3115,2
3122,2
3127,2
3141,2
3172,2
3175,2
3177,2
3214,2
3220,2
3221,2
3267,2
3296,2
3308,2
3324,2
3349,2
3379,2
3388,2
3402,2
3416,2
3450,2
3453,2
3484,2
3499,2
3514,2
3517,2
3518,2
3527,2
3540,2
3549,2
3557,2
3570,2
3571,2
3572,2
3577,2
3605,2
3612,2
3619,2
3634,2
3669,2
3671,2
3681,2
3705,2
3711,2
3721,2
3746,2
3771,2
3774,2
3777,2
3780,2
3786,2
3792,2
3795,2
3825,2
3843,2
3847,2
3852,2
3866,2
3910,2
3918,2
3921,2
3944,2
