"","task_id","learner_id","harrell_c","uno_c","rcll","rcll_erv","logloss","logloss_erv","intlogloss","intlogloss_erv","brier_proper","brier_proper_erv","brier_improper","brier_improper_erv","dcalib","caliba_ratio","caliba_diff","tuned","learner_group"
"827","grace","RFSRC",0.844178295135498,0.843224763870239,3.68165440224651,0.0395069673210318,10.7217004285835,0.0205227514924841,0.234027715053439,0.372749802798567,0.0810836119113099,0.444326206055497,0.109604620741777,0.445147191980802,14.7048162309558,1.02528489281379,0.0639307539155824,"rcll","Trees"
"828","grace","RAN",0.853825914859772,0.853437435626984,3.5174441931409,0.085836842612108,10.2907793135192,0.0637802005071713,0.224220989876578,0.399431744403936,0.0774690172664515,0.469619537561828,0.0998261934412279,0.494794506445507,15.4338433403589,1.05628579378831,0.0852740481678312,"rcll","Trees"
"829","grace","CIF",0.846340668201446,0.843917787075043,3.58544760761686,0.0638805081927631,10.48355288085,0.0412971010781221,0.265302151173096,0.289742597064682,0.0957188286433387,0.345104021063908,0.12036384565132,0.391194107280965,14.6833165730894,1.16069362037376,0.160693620373763,"rcll","Trees"
"830","grace","ORSF",0.849762046337128,0.845749664306641,3.50220484489609,0.0886081449169544,10.213037458868,0.0699410655771502,0.211012066448914,0.434034597629513,0.072522059978324,0.502567688369585,0.0944804129296445,0.521739365924211,17.5467637651159,1.01485299740181,0.0616589821460828,"rcll","Trees"
"831","grace","RRT",0.828524768352509,0.829050254821777,6.64123655882422,-0.800505194926861,15.4862653160154,-0.45270056498497,0.30301655485531,0.181267248673432,0.0758014460172497,0.477099009480931,0.201565699037333,-0.0221920750553793,1000,0.207799663289152,0.792200336710848,"rcll","Trees"
"832","grace","MBST",0.853188157081604,0.848114359378815,3.52746472817851,0.0775243456292236,10.2734422603776,0.0597574178060548,0.233063788988752,0.375024924896707,0.0814094768876509,0.441708328289083,0.101266024518181,0.487550006296765,205.824459793952,0.962317043754007,0.184325864625224,"rcll","Boosting"
"833","grace","XGBCox",0.862860369682312,0.857116675376892,3.50906356908791,0.0824611067827471,10.1801327738861,0.0686177912905513,0.226791556806264,0.391529466321371,0.0785431041160887,0.46149798941827,0.103609716614868,0.476734769269396,13.2895849558178,0.948996167129389,0.122277824649743,"rcll","Boosting"
"834","grace","XGBAFT",0.62801411151886,0.61366411447525,5.7572870289099,-0.532938110913264,16.9295904254653,-0.584505229919652,0.359634469051721,0.037596272855248,0.139951789568418,0.0427172158010002,0.203298458333103,-0.0287866373905226,24.0969056975777,0.980978165795254,0.129472404101479,"rcll","Boosting"
"835","hdfail","AK",0.5,0.5,0.914812963481182,0,15.078722313934,0,0.344068389851651,0,0.125995698085517,0,0.176689622521935,0,0.424462695174025,0.999681241974675,0.00586889564081676,"rcll","Baseline"
"836","hdfail","GLMN",0.772600722312927,0.786948120594025,0.873000177863096,0.0453769547928721,14.5083264015162,0.0374933282591015,0.263163986580366,0.280068043665101,0.0920649998031087,0.312719169239204,0.114987121947409,0.331445544169239,1.75319321014957,0.996560589186955,0.0335414239921922,"rcll","Classical"
"837","hdfail","Pen",0.829724419116974,0.857689797878265,0.867070950332762,0.0522789704464549,14.4631984583178,0.0408778996996934,0.238594957589947,0.388035900056748,0.0808895377528808,0.436439777592998,0.096006307770046,0.475431935008916,0.978721241431965,1.00439800449859,0.0396540051528526,"rcll","Classical"
"838","hdfail","AFT",0.834711277484894,0.858575022220612,0.492803922184847,0.460850843341323,7.26877379757517,0.517319943019639,0.185501677865541,0.474893231193558,0.062064678797496,0.52326630704104,0.0734579183199854,0.565139262969462,2.90469296402488,1.00087221909157,0.0339011155579138,"rcll","Classical"
"839","hdfail","Flex",0.5,0.5,0.914812963481182,0,15.078722313934,0,0.344068389851651,0,0.125995698085517,0,0.176689622521935,0,0.424462695174025,0.999681241974675,0.00586889564081676,"rcll","Classical"
"840","hdfail","RFSRC",0.783925139904022,0.791670167446136,1.60525120688653,-0.75634705567536,28.2745320345001,-0.877330676340531,0.343211859306892,0.0439204433749494,0.111060437665911,0.13252176673222,0.117048503971397,0.320773653722858,0.6257034562224,1.03616031754973,0.041902823996883,"rcll","Trees"
"841","hdfail","RAN",0.5,0.5,0.914812963481182,0,15.078722313934,0,0.344068389851651,0,0.125995698085517,0,0.176689622521935,0,0.424462695174025,0.999681241974675,0.00586889564081676,"rcll","Trees"
"842","hdfail","CIF",0.705340826511383,0.710789525508881,0.907199192058926,0.00876775365828082,15.0572783155774,0.00211442306235381,0.299195275020208,0.148461288498762,0.103048763285952,0.186445897447473,0.153090838537432,0.186229078189413,4.78601047591464,0.999264420739107,0.0112878531939569,"rcll","Trees"
"843","hdfail","ORSF",0.848026549816132,0.858081364631653,0.8917120702559,0.025431427194716,14.8878765898358,0.0128274701974575,0.287991562927771,0.179700314629728,0.0982239983037957,0.23174034789713,0.109578368296913,0.390616432340765,3.03055236235753,1.04627020318703,0.0484047978443082,"rcll","Trees"
"844","hdfail","RRT",0.688894748687744,0.709154105186462,1.47635077229557,-0.624368221697113,19.5624036072378,-0.303109669201886,0.323584414976111,0.109789181942568,0.0981716137828554,0.337105664672365,0.196012498825373,-0.0536763327205165,600.157664252784,0.538703765519846,0.462400369517063,"rcll","Trees"
"845","hdfail","MBST",0.5,0.5,0.914812963481182,0,15.078722313934,0,0.344068389851651,0,0.125995698085517,0,0.176689622521935,0,0.424462695174025,0.999681241974675,0.00586889564081676,"rcll","Boosting"
"846","hdfail","XGBCox",0.842856955528259,0.856149864196777,0.85496148872944,0.0655250756053942,14.2427226822337,0.0555264989425196,0.234778896036896,0.387794672556858,0.0787048743111626,0.44555113299109,0.0979484324496697,0.470374854940386,1.24254461326602,0.983308117109789,0.0254002782423138,"rcll","Boosting"
"847","hdfail","XGBAFT",0.692945277690887,0.687322127819061,2.17197751240113,-1.37497621346188,30.4467177848059,-1.01641799533026,0.312303217813008,0.171505124371619,0.110659233282768,0.202615822218611,0.246141917686437,-0.401760093773463,800.014631149532,0.28243750487486,0.71756249512514,"rcll","Boosting"
"848","liver","AK",0.528303027153015,0.525126540660858,20.6669203412916,-0.100017977040913,34.5387763949107,-0.119248758307689,3.65020690385095,-7.48629354299088,0.553488029666531,-2.91842822235756,0.553484342202785,-1.77361890403586,311.946629402015,426.682195523047,425.682195523047,"rcll","Baseline"
"849","liver","GLMN",0.546806395053864,0.54210193157196,18.8443258101482,0.000103541803022611,30.9581269211747,8.09151329042024e-06,0.435503404479838,-0.00150140731761172,0.143721371860012,-0.0013754831400357,0.205687556417204,0.00111065290380554,8.01985937247341,0.998384917318188,0.0433981322284348,"rcll","Classical"
"850","liver","Pen",0.620779466629028,0.594708216190338,18.8421655155726,0.000221575677822927,30.9748745958637,-0.000553791891232258,0.427862917133602,0.0153529868604785,0.14198193900358,0.00918652903011463,0.196051560348222,0.0384148698948327,4.53352577698153,0.999472160677622,0.0836911302672646,"rcll","Classical"
"851","liver","AFT",0.621369385719299,0.596121323108673,3.44695097987585,0.816538830845707,5.01552595362789,0.837460183097121,0.432038832716339,0.00558772652157831,0.143021171521577,0.00177599360566119,0.195606173745903,0.037699361697222,5.03598175422326,1.00419670824272,0.0768440166753752,"rcll","Classical"
"852","liver","Flex",0.621106863021851,0.596191680431366,17.997780913979,0.0452646838754387,29.5585447972247,0.0454574983847276,0.428135234458596,0.0148838045229422,0.14197968060898,0.00946612264540434,0.19525989095189,0.0418512196422886,4.87715904983872,1.00952510268072,0.0800489384232524,"rcll","Classical"
"853","liver","RFSRC",0.5,0.5,19.4780874017683,-0.0345270055666055,32.1574837092985,-0.0397567823343041,0.506900277116746,-0.161958981440116,0.174770597939497,-0.210309555701364,0.216267203462797,-0.0584783527087699,15.3306193746983,1.30185044222471,0.301850442224711,"rcll","Trees"
"854","liver","RAN",0.5,0.5,19.1993211123149,-0.0192680248092723,31.6437914056321,-0.0226738274317851,0.485564653530406,-0.121697553791313,0.164532884487794,-0.154376112334607,0.214087199122126,-0.0550506855768012,10.030785067237,1.16049343742477,0.160493437424773,"rcll","Trees"
"855","liver","CIF",0.623957335948944,0.597705852985382,18.8281968087167,0.000967724218302801,30.9582353578858,7.54114396404049e-06,0.42454990129765,0.0235299015783067,0.139862755316511,0.0248739232608521,0.196026410383391,0.044050425474601,5.35599525676916,1.0096871804469,0.069330853798963,"rcll","Trees"
"856","liver","ORSF",0.62534544467926,0.600514245033264,18.8572390820364,-0.000627356845615945,31.0070747304568,-0.00163153229746467,0.42505907670641,0.0217926575086969,0.139890659313189,0.0239991524950275,0.195655925561142,0.0466440148309507,5.5428997077854,1.00569299593936,0.0764875112576716,"rcll","Trees"
"857","liver","RRT",0.602450573444366,0.578921520709991,19.3557601914031,-0.0269302370257458,30.873080225436,0.00287073232971957,0.524997064102946,-0.207117841738526,0.158714370093633,-0.10427974348372,0.275936642682159,-0.336344165443334,1000,0.338091766931935,0.661908233068065,"rcll","Trees"
"858","liver","MBST",0.597982394695282,0.5776651263237,18.7110346940727,0.00709098233637324,31.1468181654149,-0.00628887227615707,1.12797604660878,-1.62944418790654,0.390405252021259,-1.76723523027946,0.39648159793985,-1.00543474505346,156.139471043878,6.32652537715003,5.32652537715003,"rcll","Boosting"
"859","liver","XGBCox",0.571763002872467,0.561914414167404,18.882640631722,-0.00205760458005924,31.0162341017088,-0.00195185611341786,0.553199618682324,-0.256994964157281,0.184196180603009,-0.266811123711296,0.228748248429122,-0.112067275246191,403.952275707269,0.912531069249877,0.136890774429951,"rcll","Boosting"
"860","liver","XGBAFT",0.605812203884125,0.581934523582458,19.4125147871955,-0.0311267415169766,31.6246784194651,-0.0225135953572487,0.485283915836806,-0.108942125706097,0.164283985096718,-0.134389270914927,0.256475064853661,-0.253245933369131,63.666215022823,0.625953847809569,0.374046152190431,"rcll","Boosting"
